[2024-09-03 12:42:39] IP: ::1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 | Referer: https://localhost/trabalhoamigo.com.br/src/views/anunciante/EntrarConta/ | Request URI: https://localhost/trabalhoamigo.com.br/src/views/anunciante/EntrarConta/ | Accept-Language: pt-BR,pt;q=0.9,en-US;q=0.8,en;q=0.7 | Accept-Encoding: gzip, deflate, br, zstd | Accept-Charset: N/A | Browser Info: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 | Request Method: GET | Server Software: Apache/2.4.58 (Win64) OpenSSL/3.1.3 PHP/8.0.30 | Server Name: localhost 

[2024-09-03 12:42:39] IP: ::1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 | Referer: https://localhost/trabalhoamigo.com.br/src/views/contratante/EntrarConta/ | Request URI: https://localhost/trabalhoamigo.com.br/src/views/contratante/EntrarConta/ | Accept-Language: pt-BR,pt;q=0.9,en-US;q=0.8,en;q=0.7 | Accept-Encoding: gzip, deflate, br, zstd | Accept-Charset: N/A | Browser Info: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 | Request Method: GET | Server Software: Apache/2.4.58 (Win64) OpenSSL/3.1.3 PHP/8.0.30 | Server Name: localhost 

[2024-09-03 12:42:40] IP: ::1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 | Referer: https://localhost/trabalhoamigo.com.br/src/views/anunciante/EntrarConta/ | Request URI: https://localhost/trabalhoamigo.com.br/src/views/anunciante/EntrarConta/ | Accept-Language: pt-BR,pt;q=0.9,en-US;q=0.8,en;q=0.7 | Accept-Encoding: gzip, deflate, br, zstd | Accept-Charset: N/A | Browser Info: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 | Request Method: GET | Server Software: Apache/2.4.58 (Win64) OpenSSL/3.1.3 PHP/8.0.30 | Server Name: localhost 

[2024-09-03 12:43:26] IP: ::1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 | Referer: https://localhost/trabalhoamigo.com.br/src/views/anunciante/EntrarConta/ | Request URI: https://localhost/trabalhoamigo.com.br/src/views/anunciante/EntrarConta/ | Accept-Language: pt-BR,pt;q=0.9,en-US;q=0.8,en;q=0.7 | Accept-Encoding: gzip, deflate, br, zstd | Accept-Charset: N/A | Browser Info: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 | Request Method: GET | Server Software: Apache/2.4.58 (Win64) OpenSSL/3.1.3 PHP/8.0.30 | Server Name: localhost 

[2024-09-03 12:43:28] IP: ::1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 | Referer: https://localhost/trabalhoamigo.com.br/src/views/anunciante/CriarConta/index.html | Request URI: https://localhost/trabalhoamigo.com.br/src/views/anunciante/CriarConta/index.html | Accept-Language: pt-BR,pt;q=0.9,en-US;q=0.8,en;q=0.7 | Accept-Encoding: gzip, deflate, br, zstd | Accept-Charset: N/A | Browser Info: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 | Request Method: GET | Server Software: Apache/2.4.58 (Win64) OpenSSL/3.1.3 PHP/8.0.30 | Server Name: localhost 

[2024-09-03 12:43:58] IP: ::1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 | Referer: https://localhost/trabalhoamigo.com.br/src/views/anunciante/CriarConta/index.html | Request URI: https://localhost/trabalhoamigo.com.br/src/views/anunciante/CriarConta/index.html | Accept-Language: pt-BR,pt;q=0.9,en-US;q=0.8,en;q=0.7 | Accept-Encoding: gzip, deflate, br, zstd | Accept-Charset: N/A | Browser Info: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 | Request Method: GET | Server Software: Apache/2.4.58 (Win64) OpenSSL/3.1.3 PHP/8.0.30 | Server Name: localhost 

[2024-09-03 12:43:59] IP: ::1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 | Referer: https://localhost/trabalhoamigo.com.br/src/views/anunciante/CriarConta/index.html | Request URI: https://localhost/trabalhoamigo.com.br/src/views/anunciante/CriarConta/index.html | Accept-Language: pt-BR,pt;q=0.9,en-US;q=0.8,en;q=0.7 | Accept-Encoding: gzip, deflate, br, zstd | Accept-Charset: N/A | Browser Info: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 | Request Method: GET | Server Software: Apache/2.4.58 (Win64) OpenSSL/3.1.3 PHP/8.0.30 | Server Name: localhost 

[2024-09-03 12:44:00] IP: ::1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 | Referer: https://localhost/trabalhoamigo.com.br/src/views/anunciante/CriarConta/index.html | Request URI: https://localhost/trabalhoamigo.com.br/src/views/anunciante/CriarConta/index.html | Accept-Language: pt-BR,pt;q=0.9,en-US;q=0.8,en;q=0.7 | Accept-Encoding: gzip, deflate, br, zstd | Accept-Charset: N/A | Browser Info: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 | Request Method: GET | Server Software: Apache/2.4.58 (Win64) OpenSSL/3.1.3 PHP/8.0.30 | Server Name: localhost 

[2024-09-03 12:44:07] IP: ::1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 | Referer: https://localhost/trabalhoamigo.com.br/src/views/anunciante/CriarConta/index.html | Request URI: https://localhost/trabalhoamigo.com.br/src/views/anunciante/CriarConta/index.html | Accept-Language: pt-BR,pt;q=0.9,en-US;q=0.8,en;q=0.7 | Accept-Encoding: gzip, deflate, br, zstd | Accept-Charset: N/A | Browser Info: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 | Request Method: GET | Server Software: Apache/2.4.58 (Win64) OpenSSL/3.1.3 PHP/8.0.30 | Server Name: localhost 

[2024-09-03 12:44:10] IP: ::1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 | Referer: https://localhost/trabalhoamigo.com.br/src/views/anunciante/EntrarConta/ | Request URI: https://localhost/trabalhoamigo.com.br/src/views/anunciante/EntrarConta/ | Accept-Language: pt-BR,pt;q=0.9,en-US;q=0.8,en;q=0.7 | Accept-Encoding: gzip, deflate, br, zstd | Accept-Charset: N/A | Browser Info: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 | Request Method: GET | Server Software: Apache/2.4.58 (Win64) OpenSSL/3.1.3 PHP/8.0.30 | Server Name: localhost 

[2024-09-03 12:44:11] IP: ::1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 | Referer: https://localhost/trabalhoamigo.com.br/src/views/anunciante/EntrarConta/ | Request URI: https://localhost/trabalhoamigo.com.br/src/views/anunciante/EntrarConta/ | Accept-Language: pt-BR,pt;q=0.9,en-US;q=0.8,en;q=0.7 | Accept-Encoding: gzip, deflate, br, zstd | Accept-Charset: N/A | Browser Info: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 | Request Method: GET | Server Software: Apache/2.4.58 (Win64) OpenSSL/3.1.3 PHP/8.0.30 | Server Name: localhost 

[2024-09-03 12:44:16] IP: ::1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 | Referer: https://localhost/trabalhoamigo.com.br/src/views/anunciante/EntrarConta/ | Request URI: https://localhost/trabalhoamigo.com.br/src/views/anunciante/EntrarConta/ | Accept-Language: pt-BR,pt;q=0.9,en-US;q=0.8,en;q=0.7 | Accept-Encoding: gzip, deflate, br, zstd | Accept-Charset: N/A | Browser Info: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 | Request Method: GET | Server Software: Apache/2.4.58 (Win64) OpenSSL/3.1.3 PHP/8.0.30 | Server Name: localhost 

[2024-09-03 12:44:18] IP: ::1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 | Referer: https://localhost/trabalhoamigo.com.br/src/views/anunciante/CriarConta/ | Request URI: https://localhost/trabalhoamigo.com.br/src/views/anunciante/CriarConta/ | Accept-Language: pt-BR,pt;q=0.9,en-US;q=0.8,en;q=0.7 | Accept-Encoding: gzip, deflate, br, zstd | Accept-Charset: N/A | Browser Info: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 | Request Method: GET | Server Software: Apache/2.4.58 (Win64) OpenSSL/3.1.3 PHP/8.0.30 | Server Name: localhost 

[2024-09-03 12:44:35] IP: ::1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 | Referer: https://localhost/trabalhoamigo.com.br/src/views/anunciante/CriarConta/ | Request URI: https://localhost/trabalhoamigo.com.br/src/views/anunciante/CriarConta/ | Accept-Language: pt-BR,pt;q=0.9,en-US;q=0.8,en;q=0.7 | Accept-Encoding: gzip, deflate, br, zstd | Accept-Charset: N/A | Browser Info: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 | Request Method: GET | Server Software: Apache/2.4.58 (Win64) OpenSSL/3.1.3 PHP/8.0.30 | Server Name: localhost 

[2024-09-03 12:44:47] IP: ::1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 | Referer: https://localhost/trabalhoamigo.com.br/src/views/anunciante/CriarConta/ | Request URI: https://localhost/trabalhoamigo.com.br/src/views/anunciante/CriarConta/ | Accept-Language: pt-BR,pt;q=0.9,en-US;q=0.8,en;q=0.7 | Accept-Encoding: gzip, deflate, br, zstd | Accept-Charset: N/A | Browser Info: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 | Request Method: GET | Server Software: Apache/2.4.58 (Win64) OpenSSL/3.1.3 PHP/8.0.30 | Server Name: localhost 

[2024-09-03 12:44:55] IP: ::1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 | Referer: https://localhost/trabalhoamigo.com.br/src/views/anunciante/EntrarConta/ | Request URI: https://localhost/trabalhoamigo.com.br/src/views/anunciante/EntrarConta/ | Accept-Language: pt-BR,pt;q=0.9,en-US;q=0.8,en;q=0.7 | Accept-Encoding: gzip, deflate, br, zstd | Accept-Charset: N/A | Browser Info: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 | Request Method: GET | Server Software: Apache/2.4.58 (Win64) OpenSSL/3.1.3 PHP/8.0.30 | Server Name: localhost 

[2024-09-03 12:45:02] IP: ::1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 | Referer: https://localhost/trabalhoamigo.com.br/src/views/anunciante/CriarConta/ | Request URI: https://localhost/trabalhoamigo.com.br/src/views/anunciante/CriarConta/ | Accept-Language: pt-BR,pt;q=0.9,en-US;q=0.8,en;q=0.7 | Accept-Encoding: gzip, deflate, br, zstd | Accept-Charset: N/A | Browser Info: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 | Request Method: GET | Server Software: Apache/2.4.58 (Win64) OpenSSL/3.1.3 PHP/8.0.30 | Server Name: localhost 

[2024-09-03 12:45:06] IP: ::1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 | Referer: https://localhost/trabalhoamigo.com.br/src/views/anunciante/EntrarConta/ | Request URI: https://localhost/trabalhoamigo.com.br/src/views/anunciante/EntrarConta/ | Accept-Language: pt-BR,pt;q=0.9,en-US;q=0.8,en;q=0.7 | Accept-Encoding: gzip, deflate, br, zstd | Accept-Charset: N/A | Browser Info: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 | Request Method: GET | Server Software: Apache/2.4.58 (Win64) OpenSSL/3.1.3 PHP/8.0.30 | Server Name: localhost 

[2024-09-03 12:45:09] IP: ::1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 | Referer: https://localhost/trabalhoamigo.com.br/src/views/contratante/EntrarConta/ | Request URI: https://localhost/trabalhoamigo.com.br/src/views/contratante/EntrarConta/ | Accept-Language: pt-BR,pt;q=0.9,en-US;q=0.8,en;q=0.7 | Accept-Encoding: gzip, deflate, br, zstd | Accept-Charset: N/A | Browser Info: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 | Request Method: GET | Server Software: Apache/2.4.58 (Win64) OpenSSL/3.1.3 PHP/8.0.30 | Server Name: localhost 

[2024-09-03 12:45:11] IP: ::1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 | Referer: https://localhost/trabalhoamigo.com.br/src/views/contratante/CriarConta/ | Request URI: https://localhost/trabalhoamigo.com.br/src/views/contratante/CriarConta/ | Accept-Language: pt-BR,pt;q=0.9,en-US;q=0.8,en;q=0.7 | Accept-Encoding: gzip, deflate, br, zstd | Accept-Charset: N/A | Browser Info: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 | Request Method: GET | Server Software: Apache/2.4.58 (Win64) OpenSSL/3.1.3 PHP/8.0.30 | Server Name: localhost 

[2024-09-03 12:45:13] IP: ::1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 | Referer: https://localhost/trabalhoamigo.com.br/src/views/contratante/EntrarConta/ | Request URI: https://localhost/trabalhoamigo.com.br/src/views/contratante/EntrarConta/ | Accept-Language: pt-BR,pt;q=0.9,en-US;q=0.8,en;q=0.7 | Accept-Encoding: gzip, deflate, br, zstd | Accept-Charset: N/A | Browser Info: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 | Request Method: GET | Server Software: Apache/2.4.58 (Win64) OpenSSL/3.1.3 PHP/8.0.30 | Server Name: localhost 

[2024-09-03 12:45:18] IP: ::1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 | Referer: https://localhost/trabalhoamigo.com.br/src/views/contratante/CriarConta/ | Request URI: https://localhost/trabalhoamigo.com.br/src/views/contratante/CriarConta/ | Accept-Language: pt-BR,pt;q=0.9,en-US;q=0.8,en;q=0.7 | Accept-Encoding: gzip, deflate, br, zstd | Accept-Charset: N/A | Browser Info: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 | Request Method: GET | Server Software: Apache/2.4.58 (Win64) OpenSSL/3.1.3 PHP/8.0.30 | Server Name: localhost 

[2024-09-03 12:45:21] IP: ::1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 | Referer: https://localhost/trabalhoamigo.com.br/src/views/contratante/EntrarConta/ | Request URI: https://localhost/trabalhoamigo.com.br/src/views/contratante/EntrarConta/ | Accept-Language: pt-BR,pt;q=0.9,en-US;q=0.8,en;q=0.7 | Accept-Encoding: gzip, deflate, br, zstd | Accept-Charset: N/A | Browser Info: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 | Request Method: GET | Server Software: Apache/2.4.58 (Win64) OpenSSL/3.1.3 PHP/8.0.30 | Server Name: localhost 

[2024-09-03 12:45:21] IP: ::1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 | Referer: https://localhost/trabalhoamigo.com.br/src/views/anunciante/EntrarConta/ | Request URI: https://localhost/trabalhoamigo.com.br/src/views/anunciante/EntrarConta/ | Accept-Language: pt-BR,pt;q=0.9,en-US;q=0.8,en;q=0.7 | Accept-Encoding: gzip, deflate, br, zstd | Accept-Charset: N/A | Browser Info: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 | Request Method: GET | Server Software: Apache/2.4.58 (Win64) OpenSSL/3.1.3 PHP/8.0.30 | Server Name: localhost 

[2024-09-03 12:45:24] IP: ::1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 | Referer: https://localhost/trabalhoamigo.com.br/src/views/anunciante/CriarConta/ | Request URI: https://localhost/trabalhoamigo.com.br/src/views/anunciante/CriarConta/ | Accept-Language: pt-BR,pt;q=0.9,en-US;q=0.8,en;q=0.7 | Accept-Encoding: gzip, deflate, br, zstd | Accept-Charset: N/A | Browser Info: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 | Request Method: GET | Server Software: Apache/2.4.58 (Win64) OpenSSL/3.1.3 PHP/8.0.30 | Server Name: localhost 

[2024-09-03 12:45:26] IP: ::1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 | Referer: https://localhost/trabalhoamigo.com.br/src/views/anunciante/EntrarConta/ | Request URI: https://localhost/trabalhoamigo.com.br/src/views/anunciante/EntrarConta/ | Accept-Language: pt-BR,pt;q=0.9,en-US;q=0.8,en;q=0.7 | Accept-Encoding: gzip, deflate, br, zstd | Accept-Charset: N/A | Browser Info: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 | Request Method: GET | Server Software: Apache/2.4.58 (Win64) OpenSSL/3.1.3 PHP/8.0.30 | Server Name: localhost 

[2024-09-03 12:46:32] IP: ::1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 | Referer: https://localhost/trabalhoamigo.com.br/src/views/anunciante/CriarConta/ | Request URI: https://localhost/trabalhoamigo.com.br/src/views/anunciante/CriarConta/ | Accept-Language: pt-BR,pt;q=0.9,en-US;q=0.8,en;q=0.7 | Accept-Encoding: gzip, deflate, br, zstd | Accept-Charset: N/A | Browser Info: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 | Request Method: GET | Server Software: Apache/2.4.58 (Win64) OpenSSL/3.1.3 PHP/8.0.30 | Server Name: localhost 

[2024-09-03 12:47:01] IP: ::1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 | Referer: https://localhost/trabalhoamigo.com.br/src/views/anunciante/CriarConta/ | Request URI: https://localhost/trabalhoamigo.com.br/src/views/anunciante/CriarConta/ | Accept-Language: pt-BR,pt;q=0.9,en-US;q=0.8,en;q=0.7 | Accept-Encoding: gzip, deflate, br, zstd | Accept-Charset: N/A | Browser Info: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 | Request Method: GET | Server Software: Apache/2.4.58 (Win64) OpenSSL/3.1.3 PHP/8.0.30 | Server Name: localhost 

[2024-09-03 12:47:09] IP: ::1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 | Referer: https://localhost/trabalhoamigo.com.br/src/views/anunciante/EntrarConta/ | Request URI: https://localhost/trabalhoamigo.com.br/src/views/anunciante/EntrarConta/ | Accept-Language: pt-BR,pt;q=0.9,en-US;q=0.8,en;q=0.7 | Accept-Encoding: gzip, deflate, br, zstd | Accept-Charset: N/A | Browser Info: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 | Request Method: GET | Server Software: Apache/2.4.58 (Win64) OpenSSL/3.1.3 PHP/8.0.30 | Server Name: localhost 

